2022-04-29 20:12:58.324702: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 20:12:58.577398: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 5.65GiB
2022-04-29 20:12:58.577487: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8437	 test_gauc: 0.5086	 test_auc: 0.5100
Epoch 0 Global_step 1000	Train_loss: 0.6567	Trainlogloss: 0.6567	logloss: 0.6260	Eval_GAUC: 0.6693	Eval_AUC: 0.6690	Inference_time: 20.8031
Epoch 5 Global_step 428000	Train_loss: 0.2727	Trainlogloss: 0.2727	logloss: 0.5826	Eval_GAUC: 0.8489	Eval_AUC: 0.8505	Inference_time: 16.1936
Epoch 5 Global_step 429000	Train_loss: 0.2699	Trainlogloss: 0.2699	logloss: 0.5820	Eval_GAUC: 0.8507	Eval_AUC: 0.8530	Inference_time: 17.9704
Epoch 5 Global_step 430000	Train_loss: 0.2726	Trainlogloss: 0.2726	logloss: 0.5773	Eval_GAUC: 0.8502	Eval_AUC: 0.8519	Inference_time: 16.0482
Epoch 5 Global_step 431000	Train_loss: 0.2763	Trainlogloss: 0.2763	logloss: 0.5742	Eval_GAUC: 0.8498	Eval_AUC: 0.8517	Inference_time: 16.1865
Epoch 5 Global_step 432000	Train_loss: 0.2673	Trainlogloss: 0.2673	logloss: 0.5847	Eval_GAUC: 0.8482	Eval_AUC: 0.8502	Inference_time: 16.0856
Epoch 5 Global_step 433000	Train_loss: 0.2782	Trainlogloss: 0.2782	logloss: 0.5758	Eval_GAUC: 0.8504	Eval_AUC: 0.8527	Inference_time: 18.3746
Epoch 5 Global_step 434000	Train_loss: 0.2707	Trainlogloss: 0.2707	logloss: 0.5887	Eval_GAUC: 0.8487	Eval_AUC: 0.8511	Inference_time: 16.3257
Epoch 5 Global_step 435000	Train_loss: 0.2679	Trainlogloss: 0.2679	logloss: 0.6005	Eval_GAUC: 0.8472	Eval_AUC: 0.8495	Inference_time: 16.2895
Epoch 5 Global_step 436000	Train_loss: 0.2729	Trainlogloss: 0.2729	logloss: 0.5721	Eval_GAUC: 0.8507	Eval_AUC: 0.8533	Inference_time: 16.2726
Epoch 5 Global_step 437000	Train_loss: 0.2741	Trainlogloss: 0.2741	logloss: 0.5788	Eval_GAUC: 0.8482	Eval_AUC: 0.8501	Inference_time: 18.2877
Epoch 5 Global_step 438000	Train_loss: 0.2719	Trainlogloss: 0.2719	logloss: 0.5591	Eval_GAUC: 0.8527	Eval_AUC: 0.8545	Inference_time: 16.3555
Epoch 5 Global_step 439000	Train_loss: 0.2729	Trainlogloss: 0.2729	logloss: 0.5708	Eval_GAUC: 0.8514	Eval_AUC: 0.8529	Inference_time: 16.4687
Epoch 5 Global_step 440000	Train_loss: 0.2748	Trainlogloss: 0.2748	logloss: 0.5769	Eval_GAUC: 0.8500	Eval_AUC: 0.8524	Inference_time: 16.0650
Epoch 5 Global_step 441000	Train_loss: 0.2770	Trainlogloss: 0.2770	logloss: 0.5790	Eval_GAUC: 0.8520	Eval_AUC: 0.8541	Inference_time: 18.1023
Epoch 5 Global_step 442000	Train_loss: 0.2714	Trainlogloss: 0.2714	logloss: 0.5809	Eval_GAUC: 0.8492	Eval_AUC: 0.8516	Inference_time: 16.3587
Epoch 5 Global_step 443000	Train_loss: 0.2782	Trainlogloss: 0.2782	logloss: 0.5803	Eval_GAUC: 0.8474	Eval_AUC: 0.8499	Inference_time: 16.5133
Epoch 5 Global_step 444000	Train_loss: 0.2869	Trainlogloss: 0.2869	logloss: 0.5663	Eval_GAUC: 0.8490	Eval_AUC: 0.8514	Inference_time: 16.8581
Epoch 5 Global_step 445000	Train_loss: 0.2855	Trainlogloss: 0.2855	logloss: 0.5724	Eval_GAUC: 0.8509	Eval_AUC: 0.8528	Inference_time: 18.5275
Epoch 5 Global_step 446000	Train_loss: 0.2789	Trainlogloss: 0.2789	logloss: 0.5752	Eval_GAUC: 0.8518	Eval_AUC: 0.8539	Inference_time: 16.6846
Epoch 5 Global_step 447000	Train_loss: 0.2882	Trainlogloss: 0.2882	logloss: 0.5641	Eval_GAUC: 0.8510	Eval_AUC: 0.8530	Inference_time: 16.3487
Epoch 5 Global_step 448000	Train_loss: 0.2869	Trainlogloss: 0.2869	logloss: 0.5656	Eval_GAUC: 0.8515	Eval_AUC: 0.8536	Inference_time: 16.1139
Epoch 5 Global_step 449000	Train_loss: 0.2904	Trainlogloss: 0.2904	logloss: 0.5665	Eval_GAUC: 0.8522	Eval_AUC: 0.8542	Inference_time: 16.0970
Epoch 5 Global_step 450000	Train_loss: 0.2828	Trainlogloss: 0.2828	logloss: 0.5763	Eval_GAUC: 0.8503	Eval_AUC: 0.8527	Inference_time: 18.4171
Epoch 5 Global_step 451000	Train_loss: 0.2868	Trainlogloss: 0.2868	logloss: 0.5708	Eval_GAUC: 0.8509	Eval_AUC: 0.8526	Inference_time: 16.7782
Epoch 5 Global_step 452000	Train_loss: 0.2912	Trainlogloss: 0.2912	logloss: 0.5742	Eval_GAUC: 0.8489	Eval_AUC: 0.8508	Inference_time: 16.4474
Epoch 5 Global_step 453000	Train_loss: 0.2854	Trainlogloss: 0.2854	logloss: 0.5740	Eval_GAUC: 0.8532	Eval_AUC: 0.8551	Inference_time: 16.6018
Epoch 5 Global_step 454000	Train_loss: 0.2923	Trainlogloss: 0.2923	logloss: 0.5657	Eval_GAUC: 0.8517	Eval_AUC: 0.8540	Inference_time: 17.8622
Epoch 5 Global_step 455000	Train_loss: 0.2858	Trainlogloss: 0.2858	logloss: 0.5674	Eval_GAUC: 0.8510	Eval_AUC: 0.8528	Inference_time: 16.8027
Epoch 5 Global_step 456000	Train_loss: 0.2827	Trainlogloss: 0.2827	logloss: 0.5660	Eval_GAUC: 0.8504	Eval_AUC: 0.8527	Inference_time: 16.7180
Epoch 5 Global_step 457000	Train_loss: 0.2864	Trainlogloss: 0.2864	logloss: 0.5764	Eval_GAUC: 0.8491	Eval_AUC: 0.8516	Inference_time: 16.6498
Epoch 5 Global_step 458000	Train_loss: 0.2918	Trainlogloss: 0.2918	logloss: 0.5537	Eval_GAUC: 0.8526	Eval_AUC: 0.8544	Inference_time: 18.4943
Epoch 5 Global_step 459000	Train_loss: 0.2869	Trainlogloss: 0.2869	logloss: 0.5671	Eval_GAUC: 0.8511	Eval_AUC: 0.8529	Inference_time: 16.1433
Epoch 5 Global_step 460000	Train_loss: 0.2894	Trainlogloss: 0.2894	logloss: 0.5751	Eval_GAUC: 0.8517	Eval_AUC: 0.8532	Inference_time: 16.5136
Epoch 5 Global_step 461000	Train_loss: 0.2865	Trainlogloss: 0.2865	logloss: 0.5755	Eval_GAUC: 0.8492	Eval_AUC: 0.8514	Inference_time: 16.6181
Epoch 5 Global_step 462000	Train_loss: 0.2953	Trainlogloss: 0.2953	logloss: 0.5817	Eval_GAUC: 0.8482	Eval_AUC: 0.8504	Inference_time: 18.5767
Epoch 5 Global_step 463000	Train_loss: 0.2959	Trainlogloss: 0.2959	logloss: 0.5748	Eval_GAUC: 0.8487	Eval_AUC: 0.8504	Inference_time: 16.0308
Epoch 5 Global_step 464000	Train_loss: 0.2908	Trainlogloss: 0.2908	logloss: 0.5739	Eval_GAUC: 0.8513	Eval_AUC: 0.8522	Inference_time: 16.8411
Epoch 5 Global_step 465000	Train_loss: 0.2983	Trainlogloss: 0.2983	logloss: 0.5684	Eval_GAUC: 0.8499	Eval_AUC: 0.8521	Inference_time: 17.0134
Epoch 5 Global_step 466000	Train_loss: 0.2981	Trainlogloss: 0.2981	logloss: 0.5654	Eval_GAUC: 0.8504	Eval_AUC: 0.8522	Inference_time: 18.3001
Epoch 5 Global_step 467000	Train_loss: 0.2930	Trainlogloss: 0.2930	logloss: 0.5564	Eval_GAUC: 0.8538	Eval_AUC: 0.8556	Inference_time: 16.7013
Epoch 5 Global_step 468000	Train_loss: 0.2953	Trainlogloss: 0.2953	logloss: 0.5652	Eval_GAUC: 0.8527	Eval_AUC: 0.8549	Inference_time: 16.5495
Epoch 5 Global_step 469000	Train_loss: 0.2974	Trainlogloss: 0.2974	logloss: 0.5658	Eval_GAUC: 0.8517	Eval_AUC: 0.8536	Inference_time: 16.0329
Epoch 5 Global_step 470000	Train_loss: 0.2939	Trainlogloss: 0.2939	logloss: 0.5666	Eval_GAUC: 0.8532	Eval_AUC: 0.8552	Inference_time: 18.4793
Epoch 5 Global_step 471000	Train_loss: 0.2925	Trainlogloss: 0.2925	logloss: 0.5621	Eval_GAUC: 0.8519	Eval_AUC: 0.8539	Inference_time: 16.3485
Epoch 5 Global_step 472000	Train_loss: 0.2985	Trainlogloss: 0.2985	logloss: 0.5730	Eval_GAUC: 0.8542	Eval_AUC: 0.8556	Inference_time: 16.6691
Epoch 5 Global_step 473000	Train_loss: 0.2936	Trainlogloss: 0.2936	logloss: 0.5559	Eval_GAUC: 0.8530	Eval_AUC: 0.8548	Inference_time: 16.6318
Epoch 5 Global_step 474000	Train_loss: 0.2960	Trainlogloss: 0.2960	logloss: 0.5720	Eval_GAUC: 0.8517	Eval_AUC: 0.8544	Inference_time: 16.3629
Epoch 5 Global_step 475000	Train_loss: 0.3014	Trainlogloss: 0.3014	logloss: 0.5582	Eval_GAUC: 0.8532	Eval_AUC: 0.8550	Inference_time: 18.4967
Epoch 5 Global_step 476000	Train_loss: 0.2974	Trainlogloss: 0.2974	logloss: 0.5659	Eval_GAUC: 0.8524	Eval_AUC: 0.8544	Inference_time: 16.3181
Epoch 5 Global_step 477000	Train_loss: 0.3040	Trainlogloss: 0.3040	logloss: 0.5742	Eval_GAUC: 0.8499	Eval_AUC: 0.8518	Inference_time: 16.6529
Epoch 5 Global_step 478000	Train_loss: 0.2999	Trainlogloss: 0.2999	logloss: 0.5603	Eval_GAUC: 0.8523	Eval_AUC: 0.8539	Inference_time: 16.7437
Epoch 5 Global_step 479000	Train_loss: 0.3044	Trainlogloss: 0.3044	logloss: 0.5603	Eval_GAUC: 0.8511	Eval_AUC: 0.8531	Inference_time: 18.9132
Epoch 5 Global_step 480000	Train_loss: 0.3015	Trainlogloss: 0.3015	logloss: 0.5531	Eval_GAUC: 0.8535	Eval_AUC: 0.8557	Inference_time: 16.5008
Epoch 5 Global_step 481000	Train_loss: 0.3007	Trainlogloss: 0.3007	logloss: 0.5670	Eval_GAUC: 0.8511	Eval_AUC: 0.8525	Inference_time: 16.5014
Epoch 5 Global_step 482000	Train_loss: 0.3024	Trainlogloss: 0.3024	logloss: 0.5644	Eval_GAUC: 0.8539	Eval_AUC: 0.8556	Inference_time: 16.1135
Epoch 5 Global_step 483000	Train_loss: 0.3037	Trainlogloss: 0.3037	logloss: 0.5617	Eval_GAUC: 0.8531	Eval_AUC: 0.8549	Inference_time: 18.4880
Epoch 5 Global_step 484000	Train_loss: 0.3041	Trainlogloss: 0.3041	logloss: 0.5541	Eval_GAUC: 0.8527	Eval_AUC: 0.8551	Inference_time: 16.4630
Epoch 5 Global_step 485000	Train_loss: 0.3092	Trainlogloss: 0.3092	logloss: 0.5671	Eval_GAUC: 0.8498	Eval_AUC: 0.8518	Inference_time: 16.3943
Epoch 5 Global_step 486000	Train_loss: 0.3076	Trainlogloss: 0.3076	logloss: 0.5618	Eval_GAUC: 0.8532	Eval_AUC: 0.8549	Inference_time: 16.1833
Epoch 5 Global_step 487000	Train_loss: 0.3038	Trainlogloss: 0.3038	logloss: 0.5474	Eval_GAUC: 0.8550	Eval_AUC: 0.8566	Inference_time: 18.2960
Epoch 5 Global_step 488000	Train_loss: 0.2994	Trainlogloss: 0.2994	logloss: 0.5660	Eval_GAUC: 0.8538	Eval_AUC: 0.8557	Inference_time: 16.6442
Epoch 5 Global_step 489000	Train_loss: 0.3032	Trainlogloss: 0.3032	logloss: 0.5453	Eval_GAUC: 0.8553	Eval_AUC: 0.8569	Inference_time: 16.0477
Epoch 5 DONE	Cost time: 53699.82
Epoch 6 Global_step 490000	Train_loss: 0.1973	Trainlogloss: 0.1973	logloss: 0.6238	Eval_GAUC: 0.8452	Eval_AUC: 0.8470	Inference_time: 16.2622
Epoch 6 Global_step 491000	Train_loss: 0.2291	Trainlogloss: 0.2291	logloss: 0.6264	Eval_GAUC: 0.8466	Eval_AUC: 0.8486	Inference_time: 18.5141
Epoch 6 Global_step 492000	Train_loss: 0.2285	Trainlogloss: 0.2285	logloss: 0.6390	Eval_GAUC: 0.8445	Eval_AUC: 0.8461	Inference_time: 16.7240
Epoch 6 Global_step 493000	Train_loss: 0.2284	Trainlogloss: 0.2284	logloss: 0.6357	Eval_GAUC: 0.8432	Eval_AUC: 0.8451	Inference_time: 16.6577
Epoch 6 Global_step 494000	Train_loss: 0.2312	Trainlogloss: 0.2312	logloss: 0.6244	Eval_GAUC: 0.8466	Eval_AUC: 0.8481	Inference_time: 17.0077
Epoch 6 Global_step 495000	Train_loss: 0.2307	Trainlogloss: 0.2307	logloss: 0.6403	Eval_GAUC: 0.8433	Eval_AUC: 0.8447	Inference_time: 16.3389
Epoch 6 Global_step 496000	Train_loss: 0.2309	Trainlogloss: 0.2309	logloss: 0.6431	Eval_GAUC: 0.8422	Eval_AUC: 0.8444	Inference_time: 18.2345
Epoch 6 Global_step 497000	Train_loss: 0.2329	Trainlogloss: 0.2329	logloss: 0.6370	Eval_GAUC: 0.8422	Eval_AUC: 0.8446	Inference_time: 16.4062
Epoch 6 Global_step 498000	Train_loss: 0.2323	Trainlogloss: 0.2323	logloss: 0.6361	Eval_GAUC: 0.8425	Eval_AUC: 0.8444	Inference_time: 16.4072
Epoch 6 Global_step 499000	Train_loss: 0.2383	Trainlogloss: 0.2383	logloss: 0.6178	Eval_GAUC: 0.8475	Eval_AUC: 0.8496	Inference_time: 16.7013
Epoch 6 Global_step 500000	Train_loss: 0.2309	Trainlogloss: 0.2309	logloss: 0.6344	Eval_GAUC: 0.8438	Eval_AUC: 0.8458	Inference_time: 18.3491
Epoch 6 Global_step 501000	Train_loss: 0.2324	Trainlogloss: 0.2324	logloss: 0.6304	Eval_GAUC: 0.8430	Eval_AUC: 0.8451	Inference_time: 16.5220
Epoch 6 Global_step 502000	Train_loss: 0.2385	Trainlogloss: 0.2385	logloss: 0.6450	Eval_GAUC: 0.8417	Eval_AUC: 0.8430	Inference_time: 16.4918
Epoch 6 Global_step 503000	Train_loss: 0.2358	Trainlogloss: 0.2358	logloss: 0.6334	Eval_GAUC: 0.8444	Eval_AUC: 0.8465	Inference_time: 16.2697
Epoch 6 Global_step 504000	Train_loss: 0.2349	Trainlogloss: 0.2349	logloss: 0.6257	Eval_GAUC: 0.8453	Eval_AUC: 0.8476	Inference_time: 18.5501
Epoch 6 Global_step 505000	Train_loss: 0.2418	Trainlogloss: 0.2418	logloss: 0.6325	Eval_GAUC: 0.8410	Eval_AUC: 0.8431	Inference_time: 16.3821
Epoch 6 Global_step 506000	Train_loss: 0.2391	Trainlogloss: 0.2391	logloss: 0.6261	Eval_GAUC: 0.8447	Eval_AUC: 0.8469	Inference_time: 16.7032
Epoch 6 Global_step 507000	Train_loss: 0.2481	Trainlogloss: 0.2481	logloss: 0.6313	Eval_GAUC: 0.8444	Eval_AUC: 0.8458	Inference_time: 16.2032
Epoch 6 Global_step 508000	Train_loss: 0.2415	Trainlogloss: 0.2415	logloss: 0.6170	Eval_GAUC: 0.8463	Eval_AUC: 0.8482	Inference_time: 18.6483
Epoch 6 Global_step 509000	Train_loss: 0.2421	Trainlogloss: 0.2421	logloss: 0.6303	Eval_GAUC: 0.8417	Eval_AUC: 0.8433	Inference_time: 16.4311
Epoch 6 Global_step 510000	Train_loss: 0.2389	Trainlogloss: 0.2389	logloss: 0.6251	Eval_GAUC: 0.8451	Eval_AUC: 0.8463	Inference_time: 16.5124
Epoch 6 Global_step 511000	Train_loss: 0.2505	Trainlogloss: 0.2505	logloss: 0.6147	Eval_GAUC: 0.8455	Eval_AUC: 0.8471	Inference_time: 16.3279
Epoch 6 Global_step 512000	Train_loss: 0.2428	Trainlogloss: 0.2428	logloss: 0.6334	Eval_GAUC: 0.8440	Eval_AUC: 0.8460	Inference_time: 18.3885
Epoch 6 Global_step 513000	Train_loss: 0.2448	Trainlogloss: 0.2448	logloss: 0.6180	Eval_GAUC: 0.8453	Eval_AUC: 0.8474	Inference_time: 16.3897
Epoch 6 Global_step 514000	Train_loss: 0.2483	Trainlogloss: 0.2483	logloss: 0.6175	Eval_GAUC: 0.8444	Eval_AUC: 0.8470	Inference_time: 16.1656
Epoch 6 Global_step 515000	Train_loss: 0.2519	Trainlogloss: 0.2519	logloss: 0.6144	Eval_GAUC: 0.8459	Eval_AUC: 0.8479	Inference_time: 16.7576
Epoch 6 Global_step 516000	Train_loss: 0.2529	Trainlogloss: 0.2529	logloss: 0.6238	Eval_GAUC: 0.8431	Eval_AUC: 0.8458	Inference_time: 16.3876
Epoch 6 Global_step 517000	Train_loss: 0.2512	Trainlogloss: 0.2512	logloss: 0.6265	Eval_GAUC: 0.8435	Eval_AUC: 0.8459	Inference_time: 18.5496
Epoch 6 Global_step 518000	Train_loss: 0.2446	Trainlogloss: 0.2446	logloss: 0.6311	Eval_GAUC: 0.8430	Eval_AUC: 0.8450	Inference_time: 16.7059
Epoch 6 Global_step 519000	Train_loss: 0.2542	Trainlogloss: 0.2542	logloss: 0.6382	Eval_GAUC: 0.8419	Eval_AUC: 0.8442	Inference_time: 16.5636
Epoch 6 Global_step 520000	Train_loss: 0.2572	Trainlogloss: 0.2572	logloss: 0.6276	Eval_GAUC: 0.8429	Eval_AUC: 0.8455	Inference_time: 16.6166
Epoch 6 Global_step 521000	Train_loss: 0.2613	Trainlogloss: 0.2613	logloss: 0.6215	Eval_GAUC: 0.8407	Eval_AUC: 0.8434	Inference_time: 18.5701
Epoch 6 Global_step 522000	Train_loss: 0.2541	Trainlogloss: 0.2541	logloss: 0.6156	Eval_GAUC: 0.8431	Eval_AUC: 0.8456	Inference_time: 16.5834
Epoch 6 Global_step 523000	Train_loss: 0.2612	Trainlogloss: 0.2612	logloss: 0.6380	Eval_GAUC: 0.8397	Eval_AUC: 0.8416	Inference_time: 16.4175
Epoch 6 Global_step 524000	Train_loss: 0.2515	Trainlogloss: 0.2515	logloss: 0.6219	Eval_GAUC: 0.8468	Eval_AUC: 0.8485	Inference_time: 16.3882
Epoch 6 Global_step 525000	Train_loss: 0.2538	Trainlogloss: 0.2538	logloss: 0.6379	Eval_GAUC: 0.8428	Eval_AUC: 0.8443	Inference_time: 18.4256
Epoch 6 Global_step 526000	Train_loss: 0.2589	Trainlogloss: 0.2589	logloss: 0.6142	Eval_GAUC: 0.8481	Eval_AUC: 0.8503	Inference_time: 16.4082
Epoch 6 Global_step 527000	Train_loss: 0.2588	Trainlogloss: 0.2588	logloss: 0.6095	Eval_GAUC: 0.8449	Eval_AUC: 0.8468	Inference_time: 16.3865
Epoch 6 Global_step 528000	Train_loss: 0.2638	Trainlogloss: 0.2638	logloss: 0.6161	Eval_GAUC: 0.8439	Eval_AUC: 0.8460	Inference_time: 16.2843
Epoch 6 Global_step 529000	Train_loss: 0.2552	Trainlogloss: 0.2552	logloss: 0.6160	Eval_GAUC: 0.8449	Eval_AUC: 0.8468	Inference_time: 18.4150
Epoch 6 Global_step 530000	Train_loss: 0.2569	Trainlogloss: 0.2569	logloss: 0.6324	Eval_GAUC: 0.8431	Eval_AUC: 0.8447	Inference_time: 16.1405
Epoch 6 Global_step 531000	Train_loss: 0.2622	Trainlogloss: 0.2622	logloss: 0.6181	Eval_GAUC: 0.8444	Eval_AUC: 0.8462	Inference_time: 16.3943
Epoch 6 Global_step 532000	Train_loss: 0.2657	Trainlogloss: 0.2657	logloss: 0.6096	Eval_GAUC: 0.8440	Eval_AUC: 0.8458	Inference_time: 16.7199
Epoch 6 Global_step 533000	Train_loss: 0.2644	Trainlogloss: 0.2644	logloss: 0.6321	Eval_GAUC: 0.8438	Eval_AUC: 0.8456	Inference_time: 18.1562
Epoch 6 Global_step 534000	Train_loss: 0.2656	Trainlogloss: 0.2656	logloss: 0.6245	Eval_GAUC: 0.8462	Eval_AUC: 0.8475	Inference_time: 16.2100
Epoch 6 Global_step 535000	Train_loss: 0.2680	Trainlogloss: 0.2680	logloss: 0.6167	Eval_GAUC: 0.8455	Eval_AUC: 0.8471	Inference_time: 16.5013
Epoch 6 Global_step 536000	Train_loss: 0.2659	Trainlogloss: 0.2659	logloss: 0.6067	Eval_GAUC: 0.8482	Eval_AUC: 0.8491	Inference_time: 16.6844
Epoch 6 Global_step 537000	Train_loss: 0.2690	Trainlogloss: 0.2690	logloss: 0.6245	Eval_GAUC: 0.8414	Eval_AUC: 0.8434	Inference_time: 16.9467
Epoch 6 Global_step 538000	Train_loss: 0.2675	Trainlogloss: 0.2675	logloss: 0.6086	Eval_GAUC: 0.8475	Eval_AUC: 0.8494	Inference_time: 18.5474
Epoch 6 Global_step 539000	Train_loss: 0.2705	Trainlogloss: 0.2705	logloss: 0.6140	Eval_GAUC: 0.8448	Eval_AUC: 0.8459	Inference_time: 16.5279
Epoch 6 Global_step 540000	Train_loss: 0.2661	Trainlogloss: 0.2661	logloss: 0.6088	Eval_GAUC: 0.8477	Eval_AUC: 0.8493	Inference_time: 16.3856
Epoch 6 Global_step 541000	Train_loss: 0.2719	Trainlogloss: 0.2719	logloss: 0.6159	Eval_GAUC: 0.8455	Eval_AUC: 0.8471	Inference_time: 16.1935
Epoch 6 Global_step 542000	Train_loss: 0.2749	Trainlogloss: 0.2749	logloss: 0.6137	Eval_GAUC: 0.8457	Eval_AUC: 0.8477	Inference_time: 18.2649
Epoch 6 Global_step 543000	Train_loss: 0.2710	Trainlogloss: 0.2710	logloss: 0.6154	Eval_GAUC: 0.8459	Eval_AUC: 0.8480	Inference_time: 16.3444
Epoch 6 Global_step 544000	Train_loss: 0.2710	Trainlogloss: 0.2710	logloss: 0.6084	Eval_GAUC: 0.8449	Eval_AUC: 0.8468	Inference_time: 16.3456
Epoch 6 Global_step 545000	Train_loss: 0.2724	Trainlogloss: 0.2724	logloss: 0.6070	Eval_GAUC: 0.8484	Eval_AUC: 0.8504	Inference_time: 16.4641
Epoch 6 Global_step 546000	Train_loss: 0.2745	Trainlogloss: 0.2745	logloss: 0.6316	Eval_GAUC: 0.8441	Eval_AUC: 0.8468	Inference_time: 18.0689
Epoch 6 Global_step 547000	Train_loss: 0.2744	Trainlogloss: 0.2744	logloss: 0.6337	Eval_GAUC: 0.8440	Eval_AUC: 0.8455	Inference_time: 15.8170
Epoch 6 Global_step 548000	Train_loss: 0.2756	Trainlogloss: 0.2756	logloss: 0.6160	Eval_GAUC: 0.8458	Eval_AUC: 0.8478	Inference_time: 16.0714
Epoch 6 Global_step 549000	Train_loss: 0.2697	Trainlogloss: 0.2697	logloss: 0.6060	Eval_GAUC: 0.8470	Eval_AUC: 0.8491	Inference_time: 16.3715
Epoch 6 Global_step 550000	Train_loss: 0.2747	Trainlogloss: 0.2747	logloss: 0.6144	Eval_GAUC: 0.8461	Eval_AUC: 0.8477	Inference_time: 18.1380
Epoch 6 Global_step 551000	Train_loss: 0.2755	Trainlogloss: 0.2755	logloss: 0.6100	Eval_GAUC: 0.8466	Eval_AUC: 0.8483	Inference_time: 16.2447
Epoch 6 Global_step 552000	Train_loss: 0.2757	Trainlogloss: 0.2757	logloss: 0.6054	Eval_GAUC: 0.8479	Eval_AUC: 0.8497	Inference_time: 16.5016
Epoch 6 Global_step 553000	Train_loss: 0.2760	Trainlogloss: 0.2760	logloss: 0.6103	Eval_GAUC: 0.8497	Eval_AUC: 0.8508	Inference_time: 16.4235
Epoch 6 Global_step 554000	Train_loss: 0.2760	Trainlogloss: 0.2760	logloss: 0.6035	Eval_GAUC: 0.8489	Eval_AUC: 0.8509	Inference_time: 16.2438
Epoch 6 Global_step 555000	Train_loss: 0.2776	Trainlogloss: 0.2776	logloss: 0.5974	Eval_GAUC: 0.8467	Eval_AUC: 0.8489	Inference_time: 18.4603
Epoch 6 Global_step 556000	Train_loss: 0.2790	Trainlogloss: 0.2790	logloss: 0.6008	Eval_GAUC: 0.8471	Eval_AUC: 0.8490	Inference_time: 16.0166
Epoch 6 Global_step 557000	Train_loss: 0.2785	Trainlogloss: 0.2785	logloss: 0.6033	Eval_GAUC: 0.8473	Eval_AUC: 0.8494	Inference_time: 16.0445
Epoch 6 Global_step 558000	Train_loss: 0.2816	Trainlogloss: 0.2816	logloss: 0.6049	Eval_GAUC: 0.8490	Eval_AUC: 0.8507	Inference_time: 16.1442
Epoch 6 Global_step 559000	Train_loss: 0.2770	Trainlogloss: 0.2770	logloss: 0.6071	Eval_GAUC: 0.8484	Eval_AUC: 0.8507	Inference_time: 18.4215
Epoch 6 Global_step 560000	Train_loss: 0.2817	Trainlogloss: 0.2817	logloss: 0.6046	Eval_GAUC: 0.8458	Eval_AUC: 0.8482	Inference_time: 16.3160
Epoch 6 Global_step 561000	Train_loss: 0.2823	Trainlogloss: 0.2823	logloss: 0.6078	Eval_GAUC: 0.8464	Eval_AUC: 0.8488	Inference_time: 16.2149
Epoch 6 Global_step 562000	Train_loss: 0.2785	Trainlogloss: 0.2785	logloss: 0.6071	Eval_GAUC: 0.8451	Eval_AUC: 0.8473	Inference_time: 16.2206
Epoch 6 Global_step 563000	Train_loss: 0.2824	Trainlogloss: 0.2824	logloss: 0.6097	Eval_GAUC: 0.8462	Eval_AUC: 0.8482	Inference_time: 17.7328
Epoch 6 Global_step 564000	Train_loss: 0.2829	Trainlogloss: 0.2829	logloss: 0.6002	Eval_GAUC: 0.8490	Eval_AUC: 0.8504	Inference_time: 16.1824
Epoch 6 Global_step 565000	Train_loss: 0.2851	Trainlogloss: 0.2851	logloss: 0.6126	Eval_GAUC: 0.8466	Eval_AUC: 0.8486	Inference_time: 16.5579
Epoch 6 Global_step 566000	Train_loss: 0.2846	Trainlogloss: 0.2846	logloss: 0.5954	Eval_GAUC: 0.8473	Eval_AUC: 0.8496	Inference_time: 16.6333
Epoch 6 Global_step 567000	Train_loss: 0.2793	Trainlogloss: 0.2793	logloss: 0.5954	Eval_GAUC: 0.8496	Eval_AUC: 0.8520	Inference_time: 18.5336
Epoch 6 Global_step 568000	Train_loss: 0.2850	Trainlogloss: 0.2850	logloss: 0.6032	Eval_GAUC: 0.8485	Eval_AUC: 0.8505	Inference_time: 16.7466
Epoch 6 Global_step 569000	Train_loss: 0.2845	Trainlogloss: 0.2845	logloss: 0.6114	Eval_GAUC: 0.8471	Eval_AUC: 0.8492	Inference_time: 16.8061
Epoch 6 Global_step 570000	Train_loss: 0.2826	Trainlogloss: 0.2826	logloss: 0.6054	Eval_GAUC: 0.8493	Eval_AUC: 0.8514	Inference_time: 16.8081
Epoch 6 DONE	Cost time: 61930.00
Epoch 7 Global_step 571000	Train_loss: 0.0689	Trainlogloss: 0.0689	logloss: 0.6597	Eval_GAUC: 0.8397	Eval_AUC: 0.8412	Inference_time: 18.5119
