2022-04-29 14:48:33.075316: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 14:48:33.330918: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 7.82GiB
2022-04-29 14:48:33.330983: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:True
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8419	 test_gauc: 0.5105	 test_auc: 0.5114
Epoch 0 Global_step 1000	Train_loss: 0.6565	Trainlogloss: 0.6565	logloss: 0.6255	Eval_GAUC: 0.6694	Eval_AUC: 0.6691	Inference_time: 20.1712
Epoch 5 Global_step 428000	Train_loss: 0.1233	Trainlogloss: 0.1233	logloss: 0.7881	Eval_GAUC: 0.8000	Eval_AUC: 0.8045	Inference_time: 16.3666
Epoch 5 Global_step 429000	Train_loss: 0.1240	Trainlogloss: 0.1240	logloss: 0.8036	Eval_GAUC: 0.7987	Eval_AUC: 0.8033	Inference_time: 19.2051
Epoch 5 Global_step 430000	Train_loss: 0.1281	Trainlogloss: 0.1281	logloss: 0.7773	Eval_GAUC: 0.7969	Eval_AUC: 0.8011	Inference_time: 15.7854
Epoch 5 Global_step 431000	Train_loss: 0.1273	Trainlogloss: 0.1273	logloss: 0.7972	Eval_GAUC: 0.7854	Eval_AUC: 0.7906	Inference_time: 15.7564
Epoch 5 Global_step 432000	Train_loss: 0.1267	Trainlogloss: 0.1267	logloss: 0.7841	Eval_GAUC: 0.7981	Eval_AUC: 0.8020	Inference_time: 16.1149
Epoch 5 Global_step 433000	Train_loss: 0.1295	Trainlogloss: 0.1295	logloss: 0.8030	Eval_GAUC: 0.7948	Eval_AUC: 0.8000	Inference_time: 18.2348
Epoch 5 Global_step 434000	Train_loss: 0.1311	Trainlogloss: 0.1311	logloss: 0.8000	Eval_GAUC: 0.7954	Eval_AUC: 0.7995	Inference_time: 16.5491
Epoch 5 Global_step 435000	Train_loss: 0.1344	Trainlogloss: 0.1344	logloss: 0.7866	Eval_GAUC: 0.7965	Eval_AUC: 0.8007	Inference_time: 16.6434
Epoch 5 Global_step 436000	Train_loss: 0.1321	Trainlogloss: 0.1321	logloss: 0.7637	Eval_GAUC: 0.7969	Eval_AUC: 0.8010	Inference_time: 16.0927
Epoch 5 Global_step 437000	Train_loss: 0.1307	Trainlogloss: 0.1307	logloss: 0.8020	Eval_GAUC: 0.7938	Eval_AUC: 0.7974	Inference_time: 16.0166
Epoch 5 Global_step 438000	Train_loss: 0.1325	Trainlogloss: 0.1325	logloss: 0.7615	Eval_GAUC: 0.8015	Eval_AUC: 0.8057	Inference_time: 18.0267
Epoch 5 Global_step 439000	Train_loss: 0.1362	Trainlogloss: 0.1362	logloss: 0.7679	Eval_GAUC: 0.8002	Eval_AUC: 0.8034	Inference_time: 15.3809
Epoch 5 Global_step 440000	Train_loss: 0.1326	Trainlogloss: 0.1326	logloss: 0.7797	Eval_GAUC: 0.8015	Eval_AUC: 0.8057	Inference_time: 15.9540
Epoch 5 Global_step 441000	Train_loss: 0.1389	Trainlogloss: 0.1389	logloss: 0.7282	Eval_GAUC: 0.8089	Eval_AUC: 0.8125	Inference_time: 15.5763
Epoch 5 Global_step 442000	Train_loss: 0.1360	Trainlogloss: 0.1360	logloss: 0.7556	Eval_GAUC: 0.8022	Eval_AUC: 0.8056	Inference_time: 18.3321
Epoch 5 Global_step 443000	Train_loss: 0.1341	Trainlogloss: 0.1341	logloss: 0.7506	Eval_GAUC: 0.8009	Eval_AUC: 0.8054	Inference_time: 15.9833
Epoch 5 Global_step 444000	Train_loss: 0.1414	Trainlogloss: 0.1414	logloss: 0.7628	Eval_GAUC: 0.7981	Eval_AUC: 0.8018	Inference_time: 15.5606
Epoch 5 Global_step 445000	Train_loss: 0.1460	Trainlogloss: 0.1460	logloss: 0.7806	Eval_GAUC: 0.7959	Eval_AUC: 0.8000	Inference_time: 16.1035
Epoch 5 Global_step 446000	Train_loss: 0.1428	Trainlogloss: 0.1428	logloss: 0.7591	Eval_GAUC: 0.8007	Eval_AUC: 0.8048	Inference_time: 17.7966
Epoch 5 Global_step 447000	Train_loss: 0.1468	Trainlogloss: 0.1468	logloss: 0.7636	Eval_GAUC: 0.8044	Eval_AUC: 0.8087	Inference_time: 15.9101
Epoch 5 Global_step 448000	Train_loss: 0.1483	Trainlogloss: 0.1483	logloss: 0.7546	Eval_GAUC: 0.8047	Eval_AUC: 0.8089	Inference_time: 15.7144
Epoch 5 Global_step 449000	Train_loss: 0.1453	Trainlogloss: 0.1453	logloss: 0.7774	Eval_GAUC: 0.7987	Eval_AUC: 0.8028	Inference_time: 15.7674
Epoch 5 Global_step 450000	Train_loss: 0.1432	Trainlogloss: 0.1432	logloss: 0.7517	Eval_GAUC: 0.8085	Eval_AUC: 0.8120	Inference_time: 17.9042
Epoch 5 Global_step 451000	Train_loss: 0.1441	Trainlogloss: 0.1441	logloss: 0.7515	Eval_GAUC: 0.8018	Eval_AUC: 0.8058	Inference_time: 15.9320
Epoch 5 Global_step 452000	Train_loss: 0.1461	Trainlogloss: 0.1461	logloss: 0.7645	Eval_GAUC: 0.7952	Eval_AUC: 0.7994	Inference_time: 15.6604
Epoch 5 Global_step 453000	Train_loss: 0.1493	Trainlogloss: 0.1493	logloss: 0.7520	Eval_GAUC: 0.8070	Eval_AUC: 0.8108	Inference_time: 15.9453
Epoch 5 Global_step 454000	Train_loss: 0.1512	Trainlogloss: 0.1512	logloss: 0.7278	Eval_GAUC: 0.8090	Eval_AUC: 0.8133	Inference_time: 17.4945
Epoch 5 Global_step 455000	Train_loss: 0.1492	Trainlogloss: 0.1492	logloss: 0.7507	Eval_GAUC: 0.8054	Eval_AUC: 0.8096	Inference_time: 16.1937
Epoch 5 Global_step 456000	Train_loss: 0.1435	Trainlogloss: 0.1435	logloss: 0.7462	Eval_GAUC: 0.8050	Eval_AUC: 0.8094	Inference_time: 16.6702
Epoch 5 Global_step 457000	Train_loss: 0.1517	Trainlogloss: 0.1517	logloss: 0.7629	Eval_GAUC: 0.7998	Eval_AUC: 0.8039	Inference_time: 16.5128
Epoch 5 Global_step 458000	Train_loss: 0.1526	Trainlogloss: 0.1526	logloss: 0.7287	Eval_GAUC: 0.8055	Eval_AUC: 0.8092	Inference_time: 19.2954
Epoch 5 Global_step 459000	Train_loss: 0.1516	Trainlogloss: 0.1516	logloss: 0.7388	Eval_GAUC: 0.8080	Eval_AUC: 0.8117	Inference_time: 16.1489
Epoch 5 Global_step 460000	Train_loss: 0.1586	Trainlogloss: 0.1586	logloss: 0.7335	Eval_GAUC: 0.8042	Eval_AUC: 0.8080	Inference_time: 16.1807
Epoch 5 Global_step 461000	Train_loss: 0.1529	Trainlogloss: 0.1529	logloss: 0.7552	Eval_GAUC: 0.7981	Eval_AUC: 0.8022	Inference_time: 15.8829
Epoch 5 Global_step 462000	Train_loss: 0.1569	Trainlogloss: 0.1569	logloss: 0.7650	Eval_GAUC: 0.7982	Eval_AUC: 0.8026	Inference_time: 18.9615
Epoch 5 Global_step 463000	Train_loss: 0.1592	Trainlogloss: 0.1592	logloss: 0.7319	Eval_GAUC: 0.8032	Eval_AUC: 0.8074	Inference_time: 15.9678
Epoch 5 Global_step 464000	Train_loss: 0.1573	Trainlogloss: 0.1573	logloss: 0.7542	Eval_GAUC: 0.7996	Eval_AUC: 0.8033	Inference_time: 16.1620
Epoch 5 Global_step 465000	Train_loss: 0.1589	Trainlogloss: 0.1589	logloss: 0.7695	Eval_GAUC: 0.8035	Eval_AUC: 0.8070	Inference_time: 15.6051
Epoch 5 Global_step 466000	Train_loss: 0.1620	Trainlogloss: 0.1620	logloss: 0.7486	Eval_GAUC: 0.7950	Eval_AUC: 0.7990	Inference_time: 16.0460
Epoch 5 Global_step 467000	Train_loss: 0.1567	Trainlogloss: 0.1567	logloss: 0.7279	Eval_GAUC: 0.8081	Eval_AUC: 0.8112	Inference_time: 18.3531
Epoch 5 Global_step 468000	Train_loss: 0.1616	Trainlogloss: 0.1616	logloss: 0.7439	Eval_GAUC: 0.8050	Eval_AUC: 0.8081	Inference_time: 15.8116
Epoch 5 Global_step 469000	Train_loss: 0.1631	Trainlogloss: 0.1631	logloss: 0.7407	Eval_GAUC: 0.8068	Eval_AUC: 0.8099	Inference_time: 16.1095
Epoch 5 Global_step 470000	Train_loss: 0.1620	Trainlogloss: 0.1620	logloss: 0.7225	Eval_GAUC: 0.8085	Eval_AUC: 0.8110	Inference_time: 15.7777
Epoch 5 Global_step 471000	Train_loss: 0.1588	Trainlogloss: 0.1588	logloss: 0.7247	Eval_GAUC: 0.8062	Eval_AUC: 0.8094	Inference_time: 18.3219
Epoch 5 Global_step 472000	Train_loss: 0.1608	Trainlogloss: 0.1608	logloss: 0.7174	Eval_GAUC: 0.8124	Eval_AUC: 0.8164	Inference_time: 16.0544
Epoch 5 Global_step 473000	Train_loss: 0.1631	Trainlogloss: 0.1631	logloss: 0.7148	Eval_GAUC: 0.8101	Eval_AUC: 0.8137	Inference_time: 16.4270
Epoch 5 Global_step 474000	Train_loss: 0.1626	Trainlogloss: 0.1626	logloss: 0.7432	Eval_GAUC: 0.8036	Eval_AUC: 0.8069	Inference_time: 15.9491
Epoch 5 Global_step 475000	Train_loss: 0.1640	Trainlogloss: 0.1640	logloss: 0.7155	Eval_GAUC: 0.8064	Eval_AUC: 0.8099	Inference_time: 18.2626
Epoch 5 Global_step 476000	Train_loss: 0.1640	Trainlogloss: 0.1640	logloss: 0.7314	Eval_GAUC: 0.8050	Eval_AUC: 0.8088	Inference_time: 15.6708
Epoch 5 Global_step 477000	Train_loss: 0.1696	Trainlogloss: 0.1696	logloss: 0.7180	Eval_GAUC: 0.8077	Eval_AUC: 0.8117	Inference_time: 16.5907
Epoch 5 Global_step 478000	Train_loss: 0.1677	Trainlogloss: 0.1677	logloss: 0.7040	Eval_GAUC: 0.8118	Eval_AUC: 0.8149	Inference_time: 15.5707
Epoch 5 Global_step 479000	Train_loss: 0.1682	Trainlogloss: 0.1682	logloss: 0.7132	Eval_GAUC: 0.8106	Eval_AUC: 0.8138	Inference_time: 18.3183
Epoch 5 Global_step 480000	Train_loss: 0.1708	Trainlogloss: 0.1708	logloss: 0.7183	Eval_GAUC: 0.8116	Eval_AUC: 0.8150	Inference_time: 16.6581
Epoch 5 Global_step 481000	Train_loss: 0.1664	Trainlogloss: 0.1664	logloss: 0.6999	Eval_GAUC: 0.8148	Eval_AUC: 0.8186	Inference_time: 16.3681
Epoch 5 Global_step 482000	Train_loss: 0.1731	Trainlogloss: 0.1731	logloss: 0.7044	Eval_GAUC: 0.8113	Eval_AUC: 0.8156	Inference_time: 16.1411
Epoch 5 Global_step 483000	Train_loss: 0.1719	Trainlogloss: 0.1719	logloss: 0.7079	Eval_GAUC: 0.8099	Eval_AUC: 0.8139	Inference_time: 16.3041
Epoch 5 Global_step 484000	Train_loss: 0.1706	Trainlogloss: 0.1706	logloss: 0.7265	Eval_GAUC: 0.8059	Eval_AUC: 0.8097	Inference_time: 18.4967
Epoch 5 Global_step 485000	Train_loss: 0.1711	Trainlogloss: 0.1711	logloss: 0.7272	Eval_GAUC: 0.8055	Eval_AUC: 0.8092	Inference_time: 15.9772
Epoch 5 Global_step 486000	Train_loss: 0.1746	Trainlogloss: 0.1746	logloss: 0.7197	Eval_GAUC: 0.8089	Eval_AUC: 0.8128	Inference_time: 15.6712
Epoch 5 Global_step 487000	Train_loss: 0.1701	Trainlogloss: 0.1701	logloss: 0.7115	Eval_GAUC: 0.8128	Eval_AUC: 0.8167	Inference_time: 15.9656
Epoch 5 Global_step 488000	Train_loss: 0.1737	Trainlogloss: 0.1737	logloss: 0.7271	Eval_GAUC: 0.8058	Eval_AUC: 0.8100	Inference_time: 18.8248
Epoch 5 Global_step 489000	Train_loss: 0.1718	Trainlogloss: 0.1718	logloss: 0.7060	Eval_GAUC: 0.8073	Eval_AUC: 0.8115	Inference_time: 16.0662
Epoch 5 DONE	Cost time: 54812.89
Epoch 6 Global_step 490000	Train_loss: 0.0674	Trainlogloss: 0.0674	logloss: 0.8944	Eval_GAUC: 0.7856	Eval_AUC: 0.7902	Inference_time: 16.2085
Epoch 6 Global_step 491000	Train_loss: 0.0779	Trainlogloss: 0.0779	logloss: 0.9009	Eval_GAUC: 0.7821	Eval_AUC: 0.7865	Inference_time: 16.1863
Epoch 6 Global_step 492000	Train_loss: 0.0747	Trainlogloss: 0.0747	logloss: 0.9065	Eval_GAUC: 0.7893	Eval_AUC: 0.7930	Inference_time: 18.2495
Epoch 6 Global_step 493000	Train_loss: 0.0784	Trainlogloss: 0.0784	logloss: 0.9209	Eval_GAUC: 0.7808	Eval_AUC: 0.7850	Inference_time: 15.9369
Epoch 6 Global_step 494000	Train_loss: 0.0830	Trainlogloss: 0.0830	logloss: 0.9018	Eval_GAUC: 0.7837	Eval_AUC: 0.7888	Inference_time: 15.7902
Epoch 6 Global_step 495000	Train_loss: 0.0815	Trainlogloss: 0.0815	logloss: 0.9277	Eval_GAUC: 0.7841	Eval_AUC: 0.7878	Inference_time: 15.9922
Epoch 6 Global_step 496000	Train_loss: 0.0810	Trainlogloss: 0.0810	logloss: 0.9008	Eval_GAUC: 0.7868	Eval_AUC: 0.7903	Inference_time: 18.0685
Epoch 6 Global_step 497000	Train_loss: 0.0834	Trainlogloss: 0.0834	logloss: 0.9018	Eval_GAUC: 0.7839	Eval_AUC: 0.7874	Inference_time: 16.2268
Epoch 6 Global_step 498000	Train_loss: 0.0842	Trainlogloss: 0.0842	logloss: 0.9381	Eval_GAUC: 0.7789	Eval_AUC: 0.7826	Inference_time: 16.7739
Epoch 6 Global_step 499000	Train_loss: 0.0841	Trainlogloss: 0.0841	logloss: 0.9097	Eval_GAUC: 0.7865	Eval_AUC: 0.7915	Inference_time: 16.5946
Epoch 6 Global_step 500000	Train_loss: 0.0835	Trainlogloss: 0.0835	logloss: 0.9273	Eval_GAUC: 0.7792	Eval_AUC: 0.7832	Inference_time: 18.4901
Epoch 6 Global_step 501000	Train_loss: 0.0827	Trainlogloss: 0.0827	logloss: 0.9381	Eval_GAUC: 0.7800	Eval_AUC: 0.7839	Inference_time: 16.3263
Epoch 6 Global_step 502000	Train_loss: 0.0882	Trainlogloss: 0.0882	logloss: 0.9240	Eval_GAUC: 0.7833	Eval_AUC: 0.7867	Inference_time: 16.2025
Epoch 6 Global_step 503000	Train_loss: 0.0852	Trainlogloss: 0.0852	logloss: 0.9024	Eval_GAUC: 0.7852	Eval_AUC: 0.7891	Inference_time: 16.3707
Epoch 6 Global_step 504000	Train_loss: 0.0862	Trainlogloss: 0.0862	logloss: 0.9192	Eval_GAUC: 0.7764	Eval_AUC: 0.7802	Inference_time: 18.1327
Epoch 6 Global_step 505000	Train_loss: 0.0887	Trainlogloss: 0.0887	logloss: 0.9134	Eval_GAUC: 0.7803	Eval_AUC: 0.7851	Inference_time: 16.2474
Epoch 6 Global_step 506000	Train_loss: 0.0857	Trainlogloss: 0.0857	logloss: 0.9074	Eval_GAUC: 0.7848	Eval_AUC: 0.7890	Inference_time: 15.9017
Epoch 6 Global_step 507000	Train_loss: 0.0940	Trainlogloss: 0.0940	logloss: 0.8946	Eval_GAUC: 0.7851	Eval_AUC: 0.7896	Inference_time: 16.3169
Epoch 6 Global_step 508000	Train_loss: 0.0944	Trainlogloss: 0.0944	logloss: 0.8817	Eval_GAUC: 0.7914	Eval_AUC: 0.7957	Inference_time: 15.9441
Epoch 6 Global_step 509000	Train_loss: 0.0895	Trainlogloss: 0.0895	logloss: 0.9055	Eval_GAUC: 0.7837	Eval_AUC: 0.7876	Inference_time: 17.7042
Epoch 6 Global_step 510000	Train_loss: 0.0936	Trainlogloss: 0.0936	logloss: 0.8897	Eval_GAUC: 0.7873	Eval_AUC: 0.7912	Inference_time: 15.7327
Epoch 6 Global_step 511000	Train_loss: 0.0949	Trainlogloss: 0.0949	logloss: 0.8835	Eval_GAUC: 0.7877	Eval_AUC: 0.7913	Inference_time: 15.5206
Epoch 6 Global_step 512000	Train_loss: 0.0977	Trainlogloss: 0.0977	logloss: 0.8797	Eval_GAUC: 0.7848	Eval_AUC: 0.7883	Inference_time: 15.6384
Epoch 6 Global_step 513000	Train_loss: 0.0959	Trainlogloss: 0.0959	logloss: 0.8617	Eval_GAUC: 0.7926	Eval_AUC: 0.7952	Inference_time: 17.9730
Epoch 6 Global_step 514000	Train_loss: 0.0993	Trainlogloss: 0.0993	logloss: 0.8666	Eval_GAUC: 0.7873	Eval_AUC: 0.7904	Inference_time: 16.0884
Epoch 6 Global_step 515000	Train_loss: 0.0987	Trainlogloss: 0.0987	logloss: 0.8702	Eval_GAUC: 0.7929	Eval_AUC: 0.7953	Inference_time: 15.6163
Epoch 6 Global_step 516000	Train_loss: 0.0976	Trainlogloss: 0.0976	logloss: 0.8856	Eval_GAUC: 0.7859	Eval_AUC: 0.7888	Inference_time: 15.7498
Epoch 6 Global_step 517000	Train_loss: 0.0997	Trainlogloss: 0.0997	logloss: 0.8641	Eval_GAUC: 0.7915	Eval_AUC: 0.7942	Inference_time: 17.7949
Epoch 6 Global_step 518000	Train_loss: 0.1016	Trainlogloss: 0.1016	logloss: 0.8530	Eval_GAUC: 0.7842	Eval_AUC: 0.7878	Inference_time: 16.0140
Epoch 6 Global_step 519000	Train_loss: 0.1025	Trainlogloss: 0.1025	logloss: 0.8922	Eval_GAUC: 0.7913	Eval_AUC: 0.7944	Inference_time: 15.6151
Epoch 6 Global_step 520000	Train_loss: 0.1075	Trainlogloss: 0.1075	logloss: 0.8972	Eval_GAUC: 0.7866	Eval_AUC: 0.7896	Inference_time: 15.7116
Epoch 6 Global_step 521000	Train_loss: 0.1047	Trainlogloss: 0.1047	logloss: 0.9073	Eval_GAUC: 0.7904	Eval_AUC: 0.7932	Inference_time: 18.1985
Epoch 6 Global_step 522000	Train_loss: 0.1043	Trainlogloss: 0.1043	logloss: 0.8633	Eval_GAUC: 0.7929	Eval_AUC: 0.7955	Inference_time: 15.8956
Epoch 6 Global_step 523000	Train_loss: 0.1060	Trainlogloss: 0.1060	logloss: 0.8840	Eval_GAUC: 0.7838	Eval_AUC: 0.7874	Inference_time: 16.0076
Epoch 6 Global_step 524000	Train_loss: 0.1046	Trainlogloss: 0.1046	logloss: 0.8640	Eval_GAUC: 0.7981	Eval_AUC: 0.8010	Inference_time: 15.6127
Epoch 6 Global_step 525000	Train_loss: 0.1084	Trainlogloss: 0.1084	logloss: 0.8694	Eval_GAUC: 0.7909	Eval_AUC: 0.7938	Inference_time: 15.8669
Epoch 6 Global_step 526000	Train_loss: 0.1045	Trainlogloss: 0.1045	logloss: 0.8858	Eval_GAUC: 0.7891	Eval_AUC: 0.7918	Inference_time: 18.0790
Epoch 6 Global_step 527000	Train_loss: 0.1081	Trainlogloss: 0.1081	logloss: 0.8573	Eval_GAUC: 0.7905	Eval_AUC: 0.7934	Inference_time: 16.1649
Epoch 6 Global_step 528000	Train_loss: 0.1076	Trainlogloss: 0.1076	logloss: 0.8661	Eval_GAUC: 0.7861	Eval_AUC: 0.7890	Inference_time: 16.2170
Epoch 6 Global_step 529000	Train_loss: 0.1113	Trainlogloss: 0.1113	logloss: 0.8782	Eval_GAUC: 0.7890	Eval_AUC: 0.7923	Inference_time: 16.1742
Epoch 6 Global_step 530000	Train_loss: 0.1097	Trainlogloss: 0.1097	logloss: 0.8550	Eval_GAUC: 0.7908	Eval_AUC: 0.7940	Inference_time: 18.4743
Epoch 6 Global_step 531000	Train_loss: 0.1104	Trainlogloss: 0.1104	logloss: 0.8758	Eval_GAUC: 0.7847	Eval_AUC: 0.7882	Inference_time: 15.7568
Epoch 6 Global_step 532000	Train_loss: 0.1122	Trainlogloss: 0.1122	logloss: 0.8295	Eval_GAUC: 0.7959	Eval_AUC: 0.7996	Inference_time: 15.7057
Epoch 6 Global_step 533000	Train_loss: 0.1188	Trainlogloss: 0.1188	logloss: 0.8621	Eval_GAUC: 0.7891	Eval_AUC: 0.7931	Inference_time: 15.8910
Epoch 6 Global_step 534000	Train_loss: 0.1160	Trainlogloss: 0.1160	logloss: 0.8624	Eval_GAUC: 0.7920	Eval_AUC: 0.7951	Inference_time: 17.8472
Epoch 6 Global_step 535000	Train_loss: 0.1146	Trainlogloss: 0.1146	logloss: 0.8556	Eval_GAUC: 0.7911	Eval_AUC: 0.7943	Inference_time: 15.7607
Epoch 6 Global_step 536000	Train_loss: 0.1164	Trainlogloss: 0.1164	logloss: 0.8310	Eval_GAUC: 0.8002	Eval_AUC: 0.8035	Inference_time: 15.9382
Epoch 6 Global_step 537000	Train_loss: 0.1204	Trainlogloss: 0.1204	logloss: 0.8281	Eval_GAUC: 0.7944	Eval_AUC: 0.7982	Inference_time: 16.3156
Epoch 6 Global_step 538000	Train_loss: 0.1190	Trainlogloss: 0.1190	logloss: 0.8275	Eval_GAUC: 0.7960	Eval_AUC: 0.7992	Inference_time: 17.6009
Epoch 6 Global_step 539000	Train_loss: 0.1189	Trainlogloss: 0.1189	logloss: 0.8385	Eval_GAUC: 0.7923	Eval_AUC: 0.7955	Inference_time: 15.6401
Epoch 6 Global_step 540000	Train_loss: 0.1199	Trainlogloss: 0.1199	logloss: 0.8290	Eval_GAUC: 0.7981	Eval_AUC: 0.8014	Inference_time: 15.6571
Epoch 6 Global_step 541000	Train_loss: 0.1202	Trainlogloss: 0.1202	logloss: 0.8504	Eval_GAUC: 0.7946	Eval_AUC: 0.7978	Inference_time: 15.7080
Epoch 6 Global_step 542000	Train_loss: 0.1186	Trainlogloss: 0.1186	logloss: 0.8328	Eval_GAUC: 0.7952	Eval_AUC: 0.7980	Inference_time: 17.6673
Epoch 6 Global_step 543000	Train_loss: 0.1228	Trainlogloss: 0.1228	logloss: 0.8452	Eval_GAUC: 0.7907	Eval_AUC: 0.7942	Inference_time: 15.7095
Epoch 6 Global_step 544000	Train_loss: 0.1270	Trainlogloss: 0.1270	logloss: 0.8158	Eval_GAUC: 0.7951	Eval_AUC: 0.7986	Inference_time: 15.7235
Epoch 6 Global_step 545000	Train_loss: 0.1249	Trainlogloss: 0.1249	logloss: 0.8207	Eval_GAUC: 0.8000	Eval_AUC: 0.8027	Inference_time: 15.7251
Epoch 6 Global_step 546000	Train_loss: 0.1213	Trainlogloss: 0.1213	logloss: 0.8334	Eval_GAUC: 0.7999	Eval_AUC: 0.8032	Inference_time: 17.7260
Epoch 6 Global_step 547000	Train_loss: 0.1226	Trainlogloss: 0.1226	logloss: 0.8560	Eval_GAUC: 0.7909	Eval_AUC: 0.7943	Inference_time: 16.2665
Epoch 6 Global_step 548000	Train_loss: 0.1291	Trainlogloss: 0.1291	logloss: 0.8217	Eval_GAUC: 0.7950	Eval_AUC: 0.7982	Inference_time: 15.7754
Epoch 6 Global_step 549000	Train_loss: 0.1252	Trainlogloss: 0.1252	logloss: 0.8335	Eval_GAUC: 0.7950	Eval_AUC: 0.7983	Inference_time: 15.7612
Epoch 6 Global_step 550000	Train_loss: 0.1256	Trainlogloss: 0.1256	logloss: 0.8339	Eval_GAUC: 0.7937	Eval_AUC: 0.7973	Inference_time: 17.8118
Epoch 6 Global_step 551000	Train_loss: 0.1323	Trainlogloss: 0.1323	logloss: 0.8186	Eval_GAUC: 0.7919	Eval_AUC: 0.7949	Inference_time: 16.6929
Epoch 6 Global_step 552000	Train_loss: 0.1302	Trainlogloss: 0.1302	logloss: 0.8181	Eval_GAUC: 0.7976	Eval_AUC: 0.8009	Inference_time: 16.7411
Epoch 6 Global_step 553000	Train_loss: 0.1289	Trainlogloss: 0.1289	logloss: 0.8180	Eval_GAUC: 0.7997	Eval_AUC: 0.8030	Inference_time: 15.9702
Epoch 6 Global_step 554000	Train_loss: 0.1297	Trainlogloss: 0.1297	logloss: 0.8315	Eval_GAUC: 0.7946	Eval_AUC: 0.7981	Inference_time: 16.5253
Epoch 6 Global_step 555000	Train_loss: 0.1303	Trainlogloss: 0.1303	logloss: 0.8332	Eval_GAUC: 0.7933	Eval_AUC: 0.7960	Inference_time: 18.1076
Epoch 6 Global_step 556000	Train_loss: 0.1339	Trainlogloss: 0.1339	logloss: 0.8394	Eval_GAUC: 0.7909	Eval_AUC: 0.7941	Inference_time: 15.9163
Epoch 6 Global_step 557000	Train_loss: 0.1269	Trainlogloss: 0.1269	logloss: 0.8253	Eval_GAUC: 0.7979	Eval_AUC: 0.8017	Inference_time: 15.6700
Epoch 6 Global_step 558000	Train_loss: 0.1344	Trainlogloss: 0.1344	logloss: 0.7988	Eval_GAUC: 0.7950	Eval_AUC: 0.7993	Inference_time: 16.0251
Epoch 6 Global_step 559000	Train_loss: 0.1344	Trainlogloss: 0.1344	logloss: 0.8208	Eval_GAUC: 0.7981	Eval_AUC: 0.8016	Inference_time: 18.0725
Epoch 6 Global_step 560000	Train_loss: 0.1352	Trainlogloss: 0.1352	logloss: 0.8378	Eval_GAUC: 0.7947	Eval_AUC: 0.7983	Inference_time: 15.9937
Epoch 6 Global_step 561000	Train_loss: 0.1372	Trainlogloss: 0.1372	logloss: 0.8141	Eval_GAUC: 0.7930	Eval_AUC: 0.7973	Inference_time: 15.9590
Epoch 6 Global_step 562000	Train_loss: 0.1398	Trainlogloss: 0.1398	logloss: 0.8162	Eval_GAUC: 0.7928	Eval_AUC: 0.7965	Inference_time: 15.6775
Epoch 6 Global_step 563000	Train_loss: 0.1379	Trainlogloss: 0.1379	logloss: 0.7824	Eval_GAUC: 0.8035	Eval_AUC: 0.8062	Inference_time: 18.1918
Epoch 6 Global_step 564000	Train_loss: 0.1362	Trainlogloss: 0.1362	logloss: 0.8080	Eval_GAUC: 0.7949	Eval_AUC: 0.7994	Inference_time: 16.0068
Epoch 6 Global_step 565000	Train_loss: 0.1375	Trainlogloss: 0.1375	logloss: 0.8225	Eval_GAUC: 0.7906	Eval_AUC: 0.7944	Inference_time: 15.6207
Epoch 6 Global_step 566000	Train_loss: 0.1413	Trainlogloss: 0.1413	logloss: 0.7984	Eval_GAUC: 0.7940	Eval_AUC: 0.7975	Inference_time: 15.7423
Epoch 6 Global_step 567000	Train_loss: 0.1393	Trainlogloss: 0.1393	logloss: 0.8024	Eval_GAUC: 0.8014	Eval_AUC: 0.8058	Inference_time: 18.1908
Epoch 6 Global_step 568000	Train_loss: 0.1411	Trainlogloss: 0.1411	logloss: 0.7999	Eval_GAUC: 0.8006	Eval_AUC: 0.8051	Inference_time: 16.4964
Epoch 6 Global_step 569000	Train_loss: 0.1380	Trainlogloss: 0.1380	logloss: 0.8153	Eval_GAUC: 0.7978	Eval_AUC: 0.8018	Inference_time: 16.4189
Epoch 6 Global_step 570000	Train_loss: 0.1425	Trainlogloss: 0.1425	logloss: 0.7854	Eval_GAUC: 0.7996	Eval_AUC: 0.8040	Inference_time: 15.9043
Epoch 6 DONE	Cost time: 63379.00
Epoch 7 Global_step 571000	Train_loss: 0.0207	Trainlogloss: 0.0207	logloss: 0.8813	Eval_GAUC: 0.7861	Eval_AUC: 0.7902	Inference_time: 17.9239
