2022-04-30 22:28:56.373982: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-30 22:28:56.682042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 3.65GiB
2022-04-30 22:28:56.682109: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7035	 test_gauc: 0.5050	 test_auc: 0.5051
Epoch 0 Global_step 1000	Train_loss: 0.6575	Trainlogloss: 0.6575	logloss: 0.6281	Eval_GAUC: 0.6668	Eval_AUC: 0.6666	Inference_time: 9.6951
Epoch 23 Global_step 1938000	Train_loss: 0.0710	Trainlogloss: 0.0710	logloss: 1.5971	Eval_GAUC: 0.7991	Eval_AUC: 0.7993	Inference_time: 6.3880
Epoch 23 Global_step 1939000	Train_loss: 0.0782	Trainlogloss: 0.0782	logloss: 1.5750	Eval_GAUC: 0.8021	Eval_AUC: 0.8026	Inference_time: 6.3700
Epoch 23 Global_step 1940000	Train_loss: 0.0763	Trainlogloss: 0.0763	logloss: 1.5707	Eval_GAUC: 0.8009	Eval_AUC: 0.8010	Inference_time: 8.0776
Epoch 23 Global_step 1941000	Train_loss: 0.0803	Trainlogloss: 0.0803	logloss: 1.5670	Eval_GAUC: 0.8024	Eval_AUC: 0.8025	Inference_time: 6.2906
Epoch 23 Global_step 1942000	Train_loss: 0.0816	Trainlogloss: 0.0816	logloss: 1.5801	Eval_GAUC: 0.7997	Eval_AUC: 0.7999	Inference_time: 6.7184
Epoch 23 Global_step 1943000	Train_loss: 0.0797	Trainlogloss: 0.0797	logloss: 1.5685	Eval_GAUC: 0.8000	Eval_AUC: 0.8007	Inference_time: 6.3388
Epoch 23 Global_step 1944000	Train_loss: 0.0781	Trainlogloss: 0.0781	logloss: 1.5807	Eval_GAUC: 0.8020	Eval_AUC: 0.8022	Inference_time: 8.3194
Epoch 23 Global_step 1945000	Train_loss: 0.0824	Trainlogloss: 0.0824	logloss: 1.5810	Eval_GAUC: 0.8011	Eval_AUC: 0.8010	Inference_time: 6.2755
Epoch 23 Global_step 1946000	Train_loss: 0.0810	Trainlogloss: 0.0810	logloss: 1.5900	Eval_GAUC: 0.7982	Eval_AUC: 0.7985	Inference_time: 6.2140
Epoch 23 Global_step 1947000	Train_loss: 0.0777	Trainlogloss: 0.0777	logloss: 1.5739	Eval_GAUC: 0.7993	Eval_AUC: 0.7994	Inference_time: 6.1244
Epoch 23 Global_step 1948000	Train_loss: 0.0886	Trainlogloss: 0.0886	logloss: 1.5371	Eval_GAUC: 0.8000	Eval_AUC: 0.8006	Inference_time: 8.5899
Epoch 23 Global_step 1949000	Train_loss: 0.0872	Trainlogloss: 0.0872	logloss: 1.5643	Eval_GAUC: 0.8008	Eval_AUC: 0.8013	Inference_time: 6.1650
Epoch 23 Global_step 1950000	Train_loss: 0.0803	Trainlogloss: 0.0803	logloss: 1.5736	Eval_GAUC: 0.8001	Eval_AUC: 0.8002	Inference_time: 6.1991
Epoch 23 Global_step 1951000	Train_loss: 0.0845	Trainlogloss: 0.0845	logloss: 1.5683	Eval_GAUC: 0.7989	Eval_AUC: 0.7985	Inference_time: 8.5506
Epoch 23 Global_step 1952000	Train_loss: 0.0824	Trainlogloss: 0.0824	logloss: 1.5663	Eval_GAUC: 0.8014	Eval_AUC: 0.8017	Inference_time: 6.2096
Epoch 23 Global_step 1953000	Train_loss: 0.0811	Trainlogloss: 0.0811	logloss: 1.5708	Eval_GAUC: 0.8008	Eval_AUC: 0.8008	Inference_time: 6.1324
Epoch 23 Global_step 1954000	Train_loss: 0.0856	Trainlogloss: 0.0856	logloss: 1.5805	Eval_GAUC: 0.7992	Eval_AUC: 0.7995	Inference_time: 6.1978
Epoch 23 Global_step 1955000	Train_loss: 0.0893	Trainlogloss: 0.0893	logloss: 1.5829	Eval_GAUC: 0.8000	Eval_AUC: 0.8008	Inference_time: 8.2945
Epoch 23 Global_step 1956000	Train_loss: 0.0872	Trainlogloss: 0.0872	logloss: 1.5524	Eval_GAUC: 0.8003	Eval_AUC: 0.8006	Inference_time: 6.1777
Epoch 23 DONE	Cost time: 63580.88
Epoch 24 Global_step 1957000	Train_loss: 0.0182	Trainlogloss: 0.0182	logloss: 1.5827	Eval_GAUC: 0.8001	Eval_AUC: 0.8001	Inference_time: 6.3160
Epoch 24 Global_step 1958000	Train_loss: 0.0517	Trainlogloss: 0.0517	logloss: 1.6189	Eval_GAUC: 0.7954	Eval_AUC: 0.7954	Inference_time: 6.3653
Epoch 24 Global_step 1959000	Train_loss: 0.0459	Trainlogloss: 0.0459	logloss: 1.6139	Eval_GAUC: 0.8000	Eval_AUC: 0.8006	Inference_time: 8.6022
Epoch 24 Global_step 1960000	Train_loss: 0.0500	Trainlogloss: 0.0500	logloss: 1.6104	Eval_GAUC: 0.7997	Eval_AUC: 0.8003	Inference_time: 6.3711
Epoch 24 Global_step 1961000	Train_loss: 0.0461	Trainlogloss: 0.0461	logloss: 1.6357	Eval_GAUC: 0.7976	Eval_AUC: 0.7978	Inference_time: 6.1178
Epoch 24 Global_step 1962000	Train_loss: 0.0518	Trainlogloss: 0.0518	logloss: 1.6415	Eval_GAUC: 0.7972	Eval_AUC: 0.7981	Inference_time: 6.1966
Epoch 24 Global_step 1963000	Train_loss: 0.0448	Trainlogloss: 0.0448	logloss: 1.6348	Eval_GAUC: 0.7971	Eval_AUC: 0.7976	Inference_time: 8.0922
Epoch 24 Global_step 1964000	Train_loss: 0.0518	Trainlogloss: 0.0518	logloss: 1.6469	Eval_GAUC: 0.7962	Eval_AUC: 0.7967	Inference_time: 6.2616
Epoch 24 Global_step 1965000	Train_loss: 0.0502	Trainlogloss: 0.0502	logloss: 1.6649	Eval_GAUC: 0.7958	Eval_AUC: 0.7959	Inference_time: 6.3761
Epoch 24 Global_step 1966000	Train_loss: 0.0537	Trainlogloss: 0.0537	logloss: 1.6544	Eval_GAUC: 0.7966	Eval_AUC: 0.7971	Inference_time: 6.2052
Epoch 24 Global_step 1967000	Train_loss: 0.0530	Trainlogloss: 0.0530	logloss: 1.6666	Eval_GAUC: 0.7969	Eval_AUC: 0.7972	Inference_time: 8.3515
Epoch 24 Global_step 1968000	Train_loss: 0.0500	Trainlogloss: 0.0500	logloss: 1.6407	Eval_GAUC: 0.7987	Eval_AUC: 0.7993	Inference_time: 6.5021
Epoch 24 Global_step 1969000	Train_loss: 0.0539	Trainlogloss: 0.0539	logloss: 1.6465	Eval_GAUC: 0.7982	Eval_AUC: 0.7987	Inference_time: 6.2529
Epoch 24 Global_step 1970000	Train_loss: 0.0553	Trainlogloss: 0.0553	logloss: 1.6502	Eval_GAUC: 0.7977	Eval_AUC: 0.7982	Inference_time: 6.2254
Epoch 24 Global_step 1971000	Train_loss: 0.0533	Trainlogloss: 0.0533	logloss: 1.6341	Eval_GAUC: 0.7952	Eval_AUC: 0.7959	Inference_time: 8.4376
Epoch 24 Global_step 1972000	Train_loss: 0.0514	Trainlogloss: 0.0514	logloss: 1.6295	Eval_GAUC: 0.7986	Eval_AUC: 0.7992	Inference_time: 6.2534
Epoch 24 Global_step 1973000	Train_loss: 0.0579	Trainlogloss: 0.0579	logloss: 1.6340	Eval_GAUC: 0.7969	Eval_AUC: 0.7974	Inference_time: 6.2248
Epoch 24 Global_step 1974000	Train_loss: 0.0568	Trainlogloss: 0.0568	logloss: 1.6504	Eval_GAUC: 0.7971	Eval_AUC: 0.7981	Inference_time: 6.3759
Epoch 24 Global_step 1975000	Train_loss: 0.0538	Trainlogloss: 0.0538	logloss: 1.6661	Eval_GAUC: 0.7953	Eval_AUC: 0.7963	Inference_time: 8.1080
Epoch 24 Global_step 1976000	Train_loss: 0.0575	Trainlogloss: 0.0575	logloss: 1.6243	Eval_GAUC: 0.8005	Eval_AUC: 0.8011	Inference_time: 6.1623
Epoch 24 Global_step 1977000	Train_loss: 0.0557	Trainlogloss: 0.0557	logloss: 1.6570	Eval_GAUC: 0.7969	Eval_AUC: 0.7973	Inference_time: 6.2311
Epoch 24 Global_step 1978000	Train_loss: 0.0562	Trainlogloss: 0.0562	logloss: 1.6435	Eval_GAUC: 0.7962	Eval_AUC: 0.7973	Inference_time: 8.0725
Epoch 24 Global_step 1979000	Train_loss: 0.0558	Trainlogloss: 0.0558	logloss: 1.6547	Eval_GAUC: 0.7977	Eval_AUC: 0.7992	Inference_time: 6.3779
Epoch 24 Global_step 1980000	Train_loss: 0.0523	Trainlogloss: 0.0523	logloss: 1.6752	Eval_GAUC: 0.7947	Eval_AUC: 0.7957	Inference_time: 6.5293
Epoch 24 Global_step 1981000	Train_loss: 0.0578	Trainlogloss: 0.0578	logloss: 1.6446	Eval_GAUC: 0.7984	Eval_AUC: 0.7988	Inference_time: 6.1647
Epoch 24 Global_step 1982000	Train_loss: 0.0592	Trainlogloss: 0.0592	logloss: 1.6615	Eval_GAUC: 0.7963	Eval_AUC: 0.7968	Inference_time: 8.1468
Epoch 24 Global_step 1983000	Train_loss: 0.0599	Trainlogloss: 0.0599	logloss: 1.6521	Eval_GAUC: 0.7980	Eval_AUC: 0.7987	Inference_time: 6.1667
Epoch 24 Global_step 1984000	Train_loss: 0.0587	Trainlogloss: 0.0587	logloss: 1.6701	Eval_GAUC: 0.7964	Eval_AUC: 0.7964	Inference_time: 6.1934
Epoch 24 Global_step 1985000	Train_loss: 0.0605	Trainlogloss: 0.0605	logloss: 1.6513	Eval_GAUC: 0.7979	Eval_AUC: 0.7984	Inference_time: 6.1760
Epoch 24 Global_step 1986000	Train_loss: 0.0636	Trainlogloss: 0.0636	logloss: 1.6439	Eval_GAUC: 0.7985	Eval_AUC: 0.7991	Inference_time: 8.4248
Epoch 24 Global_step 1987000	Train_loss: 0.0630	Trainlogloss: 0.0630	logloss: 1.6520	Eval_GAUC: 0.7964	Eval_AUC: 0.7970	Inference_time: 6.3615
Epoch 24 Global_step 1988000	Train_loss: 0.0610	Trainlogloss: 0.0610	logloss: 1.6452	Eval_GAUC: 0.7967	Eval_AUC: 0.7967	Inference_time: 6.2458
Epoch 24 Global_step 1989000	Train_loss: 0.0621	Trainlogloss: 0.0621	logloss: 1.6591	Eval_GAUC: 0.7961	Eval_AUC: 0.7961	Inference_time: 6.2022
Epoch 24 Global_step 1990000	Train_loss: 0.0602	Trainlogloss: 0.0602	logloss: 1.6686	Eval_GAUC: 0.7942	Eval_AUC: 0.7943	Inference_time: 8.6778
Epoch 24 Global_step 1991000	Train_loss: 0.0627	Trainlogloss: 0.0627	logloss: 1.6358	Eval_GAUC: 0.7983	Eval_AUC: 0.7991	Inference_time: 6.3812
Epoch 24 Global_step 1992000	Train_loss: 0.0613	Trainlogloss: 0.0613	logloss: 1.6520	Eval_GAUC: 0.7972	Eval_AUC: 0.7975	Inference_time: 6.3007
Epoch 24 Global_step 1993000	Train_loss: 0.0688	Trainlogloss: 0.0688	logloss: 1.6485	Eval_GAUC: 0.7967	Eval_AUC: 0.7964	Inference_time: 6.2590
Epoch 24 Global_step 1994000	Train_loss: 0.0686	Trainlogloss: 0.0686	logloss: 1.6268	Eval_GAUC: 0.7996	Eval_AUC: 0.7996	Inference_time: 8.3197
Epoch 24 Global_step 1995000	Train_loss: 0.0634	Trainlogloss: 0.0634	logloss: 1.6361	Eval_GAUC: 0.7990	Eval_AUC: 0.7993	Inference_time: 6.1292
Epoch 24 Global_step 1996000	Train_loss: 0.0634	Trainlogloss: 0.0634	logloss: 1.6384	Eval_GAUC: 0.7983	Eval_AUC: 0.7980	Inference_time: 6.2398
Epoch 24 Global_step 1997000	Train_loss: 0.0683	Trainlogloss: 0.0683	logloss: 1.6481	Eval_GAUC: 0.7965	Eval_AUC: 0.7969	Inference_time: 6.3458
Epoch 24 Global_step 1998000	Train_loss: 0.0690	Trainlogloss: 0.0690	logloss: 1.6501	Eval_GAUC: 0.7975	Eval_AUC: 0.7979	Inference_time: 8.4444
Epoch 24 Global_step 1999000	Train_loss: 0.0677	Trainlogloss: 0.0677	logloss: 1.6379	Eval_GAUC: 0.7987	Eval_AUC: 0.7995	Inference_time: 6.6321
Epoch 24 Global_step 2000000	Train_loss: 0.0665	Trainlogloss: 0.0665	logloss: 1.6518	Eval_GAUC: 0.7969	Eval_AUC: 0.7965	Inference_time: 6.3241
Epoch 24 Global_step 2001000	Train_loss: 0.0649	Trainlogloss: 0.0649	logloss: 1.6206	Eval_GAUC: 0.7992	Eval_AUC: 0.7996	Inference_time: 6.2984
Epoch 24 Global_step 2002000	Train_loss: 0.0680	Trainlogloss: 0.0680	logloss: 1.6248	Eval_GAUC: 0.7988	Eval_AUC: 0.7984	Inference_time: 8.2164
Epoch 24 Global_step 2003000	Train_loss: 0.0720	Trainlogloss: 0.0720	logloss: 1.6085	Eval_GAUC: 0.8004	Eval_AUC: 0.8005	Inference_time: 6.4664
Epoch 24 Global_step 2004000	Train_loss: 0.0679	Trainlogloss: 0.0679	logloss: 1.6231	Eval_GAUC: 0.7993	Eval_AUC: 0.7993	Inference_time: 6.0783
Epoch 24 Global_step 2005000	Train_loss: 0.0685	Trainlogloss: 0.0685	logloss: 1.6157	Eval_GAUC: 0.7996	Eval_AUC: 0.7993	Inference_time: 6.1366
Epoch 24 Global_step 2006000	Train_loss: 0.0666	Trainlogloss: 0.0666	logloss: 1.6475	Eval_GAUC: 0.7973	Eval_AUC: 0.7973	Inference_time: 8.2055
Epoch 24 Global_step 2007000	Train_loss: 0.0693	Trainlogloss: 0.0693	logloss: 1.6416	Eval_GAUC: 0.7985	Eval_AUC: 0.7987	Inference_time: 6.2986
Epoch 24 Global_step 2008000	Train_loss: 0.0648	Trainlogloss: 0.0648	logloss: 1.6512	Eval_GAUC: 0.7969	Eval_AUC: 0.7977	Inference_time: 6.0629
Epoch 24 Global_step 2009000	Train_loss: 0.0696	Trainlogloss: 0.0696	logloss: 1.6336	Eval_GAUC: 0.7980	Eval_AUC: 0.7987	Inference_time: 6.3286
Epoch 24 Global_step 2010000	Train_loss: 0.0734	Trainlogloss: 0.0734	logloss: 1.6241	Eval_GAUC: 0.7980	Eval_AUC: 0.7987	Inference_time: 8.3714
Epoch 24 Global_step 2011000	Train_loss: 0.0705	Trainlogloss: 0.0705	logloss: 1.6489	Eval_GAUC: 0.7942	Eval_AUC: 0.7944	Inference_time: 6.6287
Epoch 24 Global_step 2012000	Train_loss: 0.0747	Trainlogloss: 0.0747	logloss: 1.6327	Eval_GAUC: 0.7980	Eval_AUC: 0.7986	Inference_time: 6.2991
Epoch 24 Global_step 2013000	Train_loss: 0.0704	Trainlogloss: 0.0704	logloss: 1.6204	Eval_GAUC: 0.8004	Eval_AUC: 0.8011	Inference_time: 8.5510
Epoch 24 Global_step 2014000	Train_loss: 0.0694	Trainlogloss: 0.0694	logloss: 1.6168	Eval_GAUC: 0.7998	Eval_AUC: 0.8001	Inference_time: 6.1839
Epoch 24 Global_step 2015000	Train_loss: 0.0724	Trainlogloss: 0.0724	logloss: 1.6221	Eval_GAUC: 0.8001	Eval_AUC: 0.8002	Inference_time: 6.3648
Epoch 24 Global_step 2016000	Train_loss: 0.0762	Trainlogloss: 0.0762	logloss: 1.6322	Eval_GAUC: 0.8000	Eval_AUC: 0.8001	Inference_time: 6.1283
Epoch 24 Global_step 2017000	Train_loss: 0.0734	Trainlogloss: 0.0734	logloss: 1.6222	Eval_GAUC: 0.7981	Eval_AUC: 0.7987	Inference_time: 8.2644
Epoch 24 Global_step 2018000	Train_loss: 0.0694	Trainlogloss: 0.0694	logloss: 1.6159	Eval_GAUC: 0.7996	Eval_AUC: 0.8003	Inference_time: 6.1354
Epoch 24 Global_step 2019000	Train_loss: 0.0749	Trainlogloss: 0.0749	logloss: 1.6190	Eval_GAUC: 0.7988	Eval_AUC: 0.7991	Inference_time: 6.2375
Epoch 24 Global_step 2020000	Train_loss: 0.0777	Trainlogloss: 0.0777	logloss: 1.6191	Eval_GAUC: 0.7982	Eval_AUC: 0.7983	Inference_time: 6.2604
Epoch 24 Global_step 2021000	Train_loss: 0.0724	Trainlogloss: 0.0724	logloss: 1.6327	Eval_GAUC: 0.7986	Eval_AUC: 0.7986	Inference_time: 8.0208
Epoch 24 Global_step 2022000	Train_loss: 0.0706	Trainlogloss: 0.0706	logloss: 1.6306	Eval_GAUC: 0.7993	Eval_AUC: 0.7992	Inference_time: 6.0995
Epoch 24 Global_step 2023000	Train_loss: 0.0725	Trainlogloss: 0.0725	logloss: 1.6290	Eval_GAUC: 0.7991	Eval_AUC: 0.7990	Inference_time: 6.1565
Epoch 24 Global_step 2024000	Train_loss: 0.0709	Trainlogloss: 0.0709	logloss: 1.6207	Eval_GAUC: 0.7997	Eval_AUC: 0.8000	Inference_time: 6.2514
Epoch 24 Global_step 2025000	Train_loss: 0.0713	Trainlogloss: 0.0713	logloss: 1.6161	Eval_GAUC: 0.7979	Eval_AUC: 0.7989	Inference_time: 8.2639
Epoch 24 Global_step 2026000	Train_loss: 0.0771	Trainlogloss: 0.0771	logloss: 1.6319	Eval_GAUC: 0.7986	Eval_AUC: 0.7993	Inference_time: 6.2407
Epoch 24 Global_step 2027000	Train_loss: 0.0759	Trainlogloss: 0.0759	logloss: 1.6263	Eval_GAUC: 0.7991	Eval_AUC: 0.7999	Inference_time: 6.2987
Epoch 24 Global_step 2028000	Train_loss: 0.0715	Trainlogloss: 0.0715	logloss: 1.6106	Eval_GAUC: 0.7986	Eval_AUC: 0.7992	Inference_time: 6.4040
Epoch 24 Global_step 2029000	Train_loss: 0.0762	Trainlogloss: 0.0762	logloss: 1.6161	Eval_GAUC: 0.7975	Eval_AUC: 0.7982	Inference_time: 8.2817
Epoch 24 Global_step 2030000	Train_loss: 0.0723	Trainlogloss: 0.0723	logloss: 1.6163	Eval_GAUC: 0.8002	Eval_AUC: 0.8009	Inference_time: 6.5106
Epoch 24 Global_step 2031000	Train_loss: 0.0770	Trainlogloss: 0.0770	logloss: 1.6254	Eval_GAUC: 0.8001	Eval_AUC: 0.8004	Inference_time: 6.2794
Epoch 24 Global_step 2032000	Train_loss: 0.0743	Trainlogloss: 0.0743	logloss: 1.6176	Eval_GAUC: 0.7991	Eval_AUC: 0.7994	Inference_time: 8.2828
Epoch 24 Global_step 2033000	Train_loss: 0.0767	Trainlogloss: 0.0767	logloss: 1.6421	Eval_GAUC: 0.7990	Eval_AUC: 0.7994	Inference_time: 6.4148
Epoch 24 Global_step 2034000	Train_loss: 0.0752	Trainlogloss: 0.0752	logloss: 1.6370	Eval_GAUC: 0.7986	Eval_AUC: 0.7992	Inference_time: 5.9202
Epoch 24 Global_step 2035000	Train_loss: 0.0695	Trainlogloss: 0.0695	logloss: 1.6397	Eval_GAUC: 0.7986	Eval_AUC: 0.7993	Inference_time: 6.0400
Epoch 24 Global_step 2036000	Train_loss: 0.0855	Trainlogloss: 0.0855	logloss: 1.6379	Eval_GAUC: 0.7990	Eval_AUC: 0.7993	Inference_time: 9.6192
Epoch 24 Global_step 2037000	Train_loss: 0.0783	Trainlogloss: 0.0783	logloss: 1.6110	Eval_GAUC: 0.8013	Eval_AUC: 0.8016	Inference_time: 6.2674
Epoch 24 Global_step 2038000	Train_loss: 0.0753	Trainlogloss: 0.0753	logloss: 1.6201	Eval_GAUC: 0.7983	Eval_AUC: 0.7986	Inference_time: 6.1484
Epoch 24 DONE	Cost time: 66196.64
Epoch 25 Global_step 2039000	Train_loss: 0.0385	Trainlogloss: 0.0385	logloss: 1.6415	Eval_GAUC: 0.7976	Eval_AUC: 0.7981	Inference_time: 6.4035
Epoch 25 Global_step 2040000	Train_loss: 0.0415	Trainlogloss: 0.0415	logloss: 1.6602	Eval_GAUC: 0.7977	Eval_AUC: 0.7985	Inference_time: 8.9976
Epoch 25 Global_step 2041000	Train_loss: 0.0390	Trainlogloss: 0.0390	logloss: 1.6899	Eval_GAUC: 0.7970	Eval_AUC: 0.7977	Inference_time: 6.1383
Epoch 25 Global_step 2042000	Train_loss: 0.0438	Trainlogloss: 0.0438	logloss: 1.6757	Eval_GAUC: 0.7998	Eval_AUC: 0.8002	Inference_time: 6.2559
Epoch 25 Global_step 2043000	Train_loss: 0.0466	Trainlogloss: 0.0466	logloss: 1.6746	Eval_GAUC: 0.7988	Eval_AUC: 0.7987	Inference_time: 6.1980
Epoch 25 Global_step 2044000	Train_loss: 0.0450	Trainlogloss: 0.0450	logloss: 1.6789	Eval_GAUC: 0.7957	Eval_AUC: 0.7959	Inference_time: 8.2415
Epoch 25 Global_step 2045000	Train_loss: 0.0458	Trainlogloss: 0.0458	logloss: 1.6770	Eval_GAUC: 0.7975	Eval_AUC: 0.7978	Inference_time: 6.3551
Epoch 25 Global_step 2046000	Train_loss: 0.0403	Trainlogloss: 0.0403	logloss: 1.6760	Eval_GAUC: 0.7964	Eval_AUC: 0.7969	Inference_time: 6.5265
Epoch 25 Global_step 2047000	Train_loss: 0.0441	Trainlogloss: 0.0441	logloss: 1.6945	Eval_GAUC: 0.7959	Eval_AUC: 0.7966	Inference_time: 6.2916
Epoch 25 Global_step 2048000	Train_loss: 0.0440	Trainlogloss: 0.0440	logloss: 1.6910	Eval_GAUC: 0.7966	Eval_AUC: 0.7975	Inference_time: 8.3648
Epoch 25 Global_step 2049000	Train_loss: 0.0449	Trainlogloss: 0.0449	logloss: 1.6873	Eval_GAUC: 0.7961	Eval_AUC: 0.7968	Inference_time: 6.2653
Epoch 25 Global_step 2050000	Train_loss: 0.0431	Trainlogloss: 0.0431	logloss: 1.6793	Eval_GAUC: 0.7971	Eval_AUC: 0.7978	Inference_time: 6.0490
Epoch 25 Global_step 2051000	Train_loss: 0.0473	Trainlogloss: 0.0473	logloss: 1.6839	Eval_GAUC: 0.7956	Eval_AUC: 0.7956	Inference_time: 6.1267
Epoch 25 Global_step 2052000	Train_loss: 0.0525	Trainlogloss: 0.0525	logloss: 1.6916	Eval_GAUC: 0.7974	Eval_AUC: 0.7981	Inference_time: 8.3595
Epoch 25 Global_step 2053000	Train_loss: 0.0486	Trainlogloss: 0.0486	logloss: 1.7011	Eval_GAUC: 0.7947	Eval_AUC: 0.7951	Inference_time: 6.1145
Epoch 25 Global_step 2054000	Train_loss: 0.0463	Trainlogloss: 0.0463	logloss: 1.6986	Eval_GAUC: 0.7959	Eval_AUC: 0.7969	Inference_time: 6.3252
Epoch 25 Global_step 2055000	Train_loss: 0.0461	Trainlogloss: 0.0461	logloss: 1.6952	Eval_GAUC: 0.7966	Eval_AUC: 0.7974	Inference_time: 6.5968
Epoch 25 Global_step 2056000	Train_loss: 0.0474	Trainlogloss: 0.0474	logloss: 1.6955	Eval_GAUC: 0.7963	Eval_AUC: 0.7969	Inference_time: 8.2489
Epoch 25 Global_step 2057000	Train_loss: 0.0484	Trainlogloss: 0.0484	logloss: 1.6837	Eval_GAUC: 0.7962	Eval_AUC: 0.7970	Inference_time: 6.2107
Epoch 25 Global_step 2058000	Train_loss: 0.0493	Trainlogloss: 0.0493	logloss: 1.6774	Eval_GAUC: 0.7975	Eval_AUC: 0.7982	Inference_time: 6.2386
Epoch 25 Global_step 2059000	Train_loss: 0.0557	Trainlogloss: 0.0557	logloss: 1.6897	Eval_GAUC: 0.7963	Eval_AUC: 0.7966	Inference_time: 8.3525
Epoch 25 Global_step 2060000	Train_loss: 0.0491	Trainlogloss: 0.0491	logloss: 1.6839	Eval_GAUC: 0.7982	Eval_AUC: 0.7988	Inference_time: 6.1790
Epoch 25 Global_step 2061000	Train_loss: 0.0485	Trainlogloss: 0.0485	logloss: 1.6842	Eval_GAUC: 0.7986	Eval_AUC: 0.7992	Inference_time: 6.1577
Epoch 25 Global_step 2062000	Train_loss: 0.0486	Trainlogloss: 0.0486	logloss: 1.7168	Eval_GAUC: 0.7935	Eval_AUC: 0.7937	Inference_time: 6.3085
Epoch 25 Global_step 2063000	Train_loss: 0.0503	Trainlogloss: 0.0503	logloss: 1.6960	Eval_GAUC: 0.7961	Eval_AUC: 0.7965	Inference_time: 8.1436
Epoch 25 Global_step 2064000	Train_loss: 0.0513	Trainlogloss: 0.0513	logloss: 1.7117	Eval_GAUC: 0.7943	Eval_AUC: 0.7955	Inference_time: 6.2757
Epoch 25 Global_step 2065000	Train_loss: 0.0563	Trainlogloss: 0.0563	logloss: 1.6824	Eval_GAUC: 0.7946	Eval_AUC: 0.7955	Inference_time: 6.0841
Epoch 25 Global_step 2066000	Train_loss: 0.0500	Trainlogloss: 0.0500	logloss: 1.6830	Eval_GAUC: 0.7975	Eval_AUC: 0.7980	Inference_time: 6.3301
Epoch 25 Global_step 2067000	Train_loss: 0.0468	Trainlogloss: 0.0468	logloss: 1.7123	Eval_GAUC: 0.7955	Eval_AUC: 0.7962	Inference_time: 8.6165
Epoch 25 Global_step 2068000	Train_loss: 0.0587	Trainlogloss: 0.0587	logloss: 1.6947	Eval_GAUC: 0.7977	Eval_AUC: 0.7985	Inference_time: 6.1745
Epoch 25 Global_step 2069000	Train_loss: 0.0523	Trainlogloss: 0.0523	logloss: 1.7135	Eval_GAUC: 0.7951	Eval_AUC: 0.7958	Inference_time: 6.3122
Epoch 25 Global_step 2070000	Train_loss: 0.0508	Trainlogloss: 0.0508	logloss: 1.7085	Eval_GAUC: 0.7963	Eval_AUC: 0.7969	Inference_time: 6.7559
Epoch 25 Global_step 2071000	Train_loss: 0.0512	Trainlogloss: 0.0512	logloss: 1.6969	Eval_GAUC: 0.7957	Eval_AUC: 0.7967	Inference_time: 8.1612
Epoch 25 Global_step 2072000	Train_loss: 0.0498	Trainlogloss: 0.0498	logloss: 1.7098	Eval_GAUC: 0.7954	Eval_AUC: 0.7962	Inference_time: 6.1195
Epoch 25 Global_step 2073000	Train_loss: 0.0504	Trainlogloss: 0.0504	logloss: 1.6989	Eval_GAUC: 0.7974	Eval_AUC: 0.7985	Inference_time: 6.2008
Epoch 25 Global_step 2074000	Train_loss: 0.0512	Trainlogloss: 0.0512	logloss: 1.6947	Eval_GAUC: 0.7995	Eval_AUC: 0.8009	Inference_time: 6.2452
Epoch 25 Global_step 2075000	Train_loss: 0.0560	Trainlogloss: 0.0560	logloss: 1.7040	Eval_GAUC: 0.7948	Eval_AUC: 0.7962	Inference_time: 8.2204
Epoch 25 Global_step 2076000	Train_loss: 0.0536	Trainlogloss: 0.0536	logloss: 1.7135	Eval_GAUC: 0.7953	Eval_AUC: 0.7968	Inference_time: 6.3905
Epoch 25 Global_step 2077000	Train_loss: 0.0547	Trainlogloss: 0.0547	logloss: 1.6828	Eval_GAUC: 0.7978	Eval_AUC: 0.7985	Inference_time: 6.1974
Epoch 25 Global_step 2078000	Train_loss: 0.0522	Trainlogloss: 0.0522	logloss: 1.7099	Eval_GAUC: 0.7969	Eval_AUC: 0.7974	Inference_time: 6.1494
Epoch 25 Global_step 2079000	Train_loss: 0.0603	Trainlogloss: 0.0603	logloss: 1.7208	Eval_GAUC: 0.7942	Eval_AUC: 0.7954	Inference_time: 9.5224
Epoch 25 Global_step 2080000	Train_loss: 0.0558	Trainlogloss: 0.0558	logloss: 1.7219	Eval_GAUC: 0.7953	Eval_AUC: 0.7967	Inference_time: 6.2338
